Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3766326,1.40014E+12,,16232.10748,10086.00034,0.347542225,135.193924,51991576,32306068,,2458000.5,,285.3959328,,1.64779293,2457790.882,139.8813425,0.667316454,2014,,15,Low,,FALSE
3775203,1.40014E+12,Slow,52859.36758,32844.75537,0.417816923,162.5307922,,38838512,4.899,2458000.5,,,,1.607840778,,43.17651996,0.642809341,2014,,15,Low,Medium,FALSE
3698570,1.40074E+12,Very Slow,,19975.83421,0.101243033,39.38354111,15145742,9411128,,2456783.5,1.079972457,233.0743617,113.9350981,,2456904.333,253.8868856,0.878183058,2014,5,22,Low,High,FALSE
3693517,1.40074E+12,Very Slow,17900.09509,11122.42297,0.220055833,85.60172272,,20455468,4.785,,1.363774265,193.3626188,106.5517692,1.728483374,,,0.618857043,2014,,22,Low,,FALSE
3694046,1.40074E+12,,33544.95639,20843.53137,0.393419174,153.0400543,58854672,36570596,4.363,,1.52653526,209.2834895,113.1907465,2.101600531,2456892.82,31.70948568,0.522569206,,,22,Medium,High,FALSE
2385605,1.40074E+12,Slow,46191.99487,28701.90926,0.283360572,,,26340010,3.977,2458000.5,,,290.535362,2.684329902,,,,2014,5,22,Medium,,TRUE
3561029,,,44556.43058,27685.63321,0.210342195,81.82311249,31466746,19552530,7.146,2458000.5,,,20.78834426,1.052721658,2457959.589,54.93607391,1.342832695,2014,5,22,,,FALSE
3732114,1.40074E+12,,,13522.71895,0.169650369,65.99399567,25379336,15769988,5.786,2458000.5,1.059836058,95.21481384,,1.313667501,2458029.848,333.4894602,0.903329175,2014,5,22,Low,Medium,FALSE
2001943,1.40221E+12,,39628.32785,24623.50183,0.273952221,,40982668,,,2458000.5,1.430478234,246.3333378,338.366173,1.796798907,,332.1676254,0.576079197,2014,6,8,Medium,Low,FALSE
2162361,1.40221E+12,Slow,50483.55073,31368.51517,,165.7579193,63745580,39609668,,,,110.7848128,200.1425063,1.238860818,,309.9312082,1.198497234,2014,,,Low,Low,TRUE
2376848,1.40221E+12,Slow,62256.83764,38683.97781,0.487905485,,,45353648,6.471,2458000.5,0.906588341,,214.0341514,1.262819117,2458064.811,286.5695303,1.141796953,2014,6,8,Low,,FALSE
3605257,1.40221E+12,,45746.24322,28424.93652,0.111245482,43.27449417,16642088,,4.179,,1.597547759,,259.1277562,,2458340.136,194.2183772,0.488116286,2014,6,8,Medium,,FALSE
3654067,,Slow,51863.98895,32226.2658,0.135807019,52.8289299,,12624052,4.762,2457600.5,,64.00500602,151.9385173,1.843417067,2457356.648,154.452801,0.633388641,,,8,Low,,FALSE
3669253,1.40221E+12,Slow,,31438.02995,0.008363784,3.253512144,,777462.3125,,2458000.5,,,144.5011455,1.071347662,,281.9665798,1.255864784,,6,8,Low,Low,TRUE
2479345,1.40221E+12,,51863.98026,32226.2604,0.135806931,52.82889557,20316428,12624043,4.762,2458000.5,1.342777366,64.00374941,151.941979,1.843414854,2457925.011,,0.633429165,,6,8,Low,Low,FALSE
3683466,1.40221E+12,Very Slow,,5959.684666,0.110716682,,,10291759,4.703,,1.410616758,355.9646787,262.7319091,1.725125749,2458039.03,337.3330733,0.588288712,2014,6,8,Low,Low,FALSE
3672672,,Slow,68999.38198,42873.53265,0.028912117,11.24681377,4325191.5,2687549.25,3.119,2458000.5,2.416574382,53.72072067,279.5839025,4.118083182,,298.9298289,0.262363746,2014,6,8,High,Medium,FALSE
3541502,1.40282E+12,Very Slow,25653.27163,15939.94536,,,,,5.177,2458000.5,,,86.91340368,1.499292632,2457914.329,,0.730099456,2014,6,15,Low,Low,FALSE
3655449,1.40282E+12,,59850.14389,37188.55191,0.450982028,175.4320068,,41921400,4.595,2458000.5,1.390578161,288.4237353,235.5147876,1.754507311,,48.245018,,2014,6,15,Low,Low,FALSE
3655559,1.40282E+12,,,16908.80764,0.253992098,98.80293274,37996680,23610042,5.169,,1.222479709,276.500422,249.9054465,1.531572287,2456720.021,,0.729191479,2014,6,15,Low,,FALSE
3674619,,Slow,70196.29499,43617.24785,0.309892293,120.5481033,,,3.073,2458000.5,2.200512217,256.3053807,268.6034578,4.045715316,2457971.395,8.78787275,0.301938434,2014,,15,High,High,TRUE
3471589,1.40282E+12,Slow,,35183.07455,0.472271329,183.7135468,70650784,43900364,7.319,2458000.5,0.788383217,13.85375438,201.8543093,1.0840899,2458084.097,242.2972405,1.407984967,,6,,Low,Low,FALSE
3772761,1.40282E+12,Very Slow,38082.0906,,0.160592149,62.47034836,24024244,14927973,,2458000.5,2.03488099,,219.0518425,3.147712847,2457875.349,,,2014,6,15,,,FALSE
2041429,,Slow,51264.25694,31853.61566,0.297896229,115.8816376,,27691186,4.187,2458000.5,,351.9605678,,,2458310.455,207.9897313,0.490427216,2014,6,22,,Low,TRUE
2391033,1.40342E+12,,13144.17014,8167.276165,0.214395808,83.39997101,,19929336,,,,214.1044084,,,2457963.083,11.97975895,0.320169806,,,,High,Low,FALSE
3092110,1.40342E+12,,28963.32701,,0.227633614,,34053504,21159866,,2458000.5,1.421408611,,,1.922200007,2457999.293,,0.581601691,2014,6,22,Low,Low,FALSE
3555152,1.40342E+12,Very Slow,22311.59363,13863.55661,0.247546229,96.29547882,37032388,23010860,6.195,2458000.5,0.966597965,57.82890735,291.2636711,1.292221256,,,1.037134925,2014,6,22,Low,Low,FALSE
3605944,1.40342E+12,Slow,,31537.03828,0.372846881,145.0374298,55777100,34658284,6.186,,0.976857346,266.1631236,135.4043325,1.083195795,2457984.356,16.48064,1.020839236,2014,6,22,Low,High,FALSE
3673825,1.40342E+12,Very Slow,18115.99416,11256.57426,0.023270967,,3481287,2163171.5,5.839,,1.050476593,91.16427724,118.5901266,1.081115187,,47.98336775,,2014,6,22,Low,Medium,FALSE
3673913,1.40342E+12,Slow,41664.44054,25888.66307,,25.743433,9900162,6151675.5,5.19,,,,,1.340210241,,1.498522591,0.741411971,2014,6,22,Low,High,FALSE
3673915,,Slow,58324.50243,36240.57763,0.001651187,0.642311871,247014.1094,153487.4531,,2456833.5,1.207965571,270.5231118,256.4022664,1.827972321,2456771.789,45.81283034,0.742373121,2014,6,22,,High,FALSE
3348144,1.40342E+12,Slow,,,0.20798199,80.90499115,31113662,,6.298,2458000.5,0.94032584,195.3700872,,1.313993469,,255.1877435,1.080902491,,6,22,Low,Low,FALSE
3770329,,,,20500.63806,0.188257165,73.23203278,28162870,,4.986,2458000.5,1.290767254,352.0663311,220.732091,1.619464274,2457859.445,,,2014,6,22,Low,High,FALSE
3674023,1.4048E+12,Slow,47067.39921,29245.85147,0.099835621,38.83605576,14935196,9280301,4.053,2456833.5,,,,2.410057857,2456890.745,,,,7,8,Medium,,FALSE
2417419,1.4048E+12,Slow,53988.55258,33546.38702,0.449438835,174.8317108,,41777952,5.279,2458000.5,1.199065474,117.2199879,,1.351839917,2457827.086,130.1739822,0.750653868,,7,8,Low,,TRUE
3092339,,Slow,54806.68402,34054.74208,0.446682653,173.759552,66822776,41521748,6.234,2458000.5,,327.1342251,262.5065746,1.413005857,2457833.745,178.2231932,1.068774932,2014,7,8,Low,Low,FALSE
3612168,1.4048E+12,Slow,42151.10617,26191.05817,,53.63258362,,12816093,4.358,2458000.5,,165.025339,175.8151418,2.15406334,,207.3339795,,2014,7,8,Medium,,FALSE
3700064,1.4048E+12,Slow,58541.62685,36375.4903,0.415263211,161.537384,62122492,38601128,3.873,2458000.5,1.747390259,85.49108445,279.2902709,2.472727858,,93.8541844,,2014,7,8,Medium,Low,FALSE
3758845,1.4048E+12,Slow,,32424.60497,,148.0427704,56932864,35376440,,,1.622278579,339.85366,341.7210183,2.207605736,,,,2014,7,8,Medium,High,FALSE
3766185,1.4048E+12,Fast,92978.35604,,0.316226562,123.0121384,47306824,29395096,3.56,2458000.5,1.996109012,75.57212659,121.1006073,3.246943145,2457831.67,59.00349324,,,7,8,Medium,,TRUE
3680281,,,49987.38636,31060.21793,0.01097611,4.269707203,,1020293.25,3.425,2456864.5,,347.092683,249.8025974,3.485348048,2456814.373,15.46510665,0.308519965,2014,,15,High,,FALSE
3514799,1.40541E+12,,52626.34527,32699.96437,0.29002188,,43386656,26959216,,,1.225614737,84.62930679,158.2635961,1.483542837,2457814.455,135.1421327,,,,15,Low,,TRUE
3532366,1.40541E+12,Slow,,26983.54514,0.247455632,96.26023865,37018836,,6.065,2458000.5,0.992568747,98.25575785,340.090321,1.123877023,,,0.996697064,2014,,15,Low,,FALSE
3678250,1.40541E+12,Very Slow,28213.33303,17530.66796,0.315190064,122.6089401,,29298748,3.405,2458000.5,,326.2258034,334.3831957,,2458136.361,322.0809521,0.279101326,2014,,15,High,Medium,FALSE
3780807,1.40541E+12,Very Slow,29333.24101,18226.53522,0.131015547,50.96504974,19599648,12178657,4.926,2458000.5,1.310380439,275.9250575,12.19094694,1.594180611,,32.54489606,,2014,,15,Low,High,FALSE
2004581,1.40601E+12,,,16362.84317,0.28594766,111.2336349,42777160,26580494,5.914,2457120.5,1.022436412,,,1.387454883,2456979.029,134.8706055,0.953343945,2014,7,22,Low,,TRUE
2275792,1.40601E+12,Slow,54598.02659,33925.09047,0.467154779,181.7232056,69885360,43424748,,2458000.5,,318.3402817,253.4462146,1.866139306,2458124.604,295.1987556,,2014,,22,,,FALSE
2419922,1.40601E+12,Fast,98537.914,61227.62773,0.495727623,,74159800,46080764,,,2.4044518,191.0768563,188.851151,3.94591098,2458265.374,289.980389,0.264350393,2014,7,22,High,,FALSE
3654336,1.40601E+12,Slow,,47606.74537,0.389965303,151.6965027,,36249540,,2458000.5,1.199154953,251.4601707,341.0233991,1.680324271,2457787.812,,0.750569851,2014,7,22,Low,,FALSE
3655365,,Very Slow,,10304.96597,0.127641784,,19094938,11865045,6.187,2458000.5,,272.4929132,,1.052602308,2457940.496,61.30792063,1.021726769,2014,7,,Low,Medium,FALSE
3766966,1.40601E+12,Slow,,25719.0844,0.354888733,138.051712,,,,2458000.5,1.015422525,,,1.023060894,,204.6266851,0.963238614,,7,22,Low,Low,FALSE
2420286,1.40748E+12,Slow,67068.81956,41673.95624,0.407322104,,,,3.31,2458000.5,2.132095921,332.1085892,,,2457938.885,19.50669694,0.316587647,2014,8,8,High,,FALSE
3054373,1.40748E+12,Slow,,38147.98901,0.348802965,135.6843567,52180180,32423260,6.691,,,237.1415954,293.7995554,,2458007.163,352.0853435,1.187897223,,8,8,Low,,FALSE
3274304,,Very Slow,,24106.06213,0.354229362,137.7952271,52991960,32927676,,,1.308067524,346.9778286,,1.612976304,2455126.076,149.8285837,,,,8,Low,Low,FALSE
3445543,1.40748E+12,Slow,61564.33214,38253.68182,,127.120697,48886852,30376882,,2458000.5,0.901307221,305.0084578,333.5236922,1.13910192,,236.4116193,,2014,8,8,Low,Low,FALSE
3596845,,Slow,79733.80621,49543.48642,,70.54198456,27128356,16856778,,2458000.5,1.980256975,302.4018446,99.40112737,3.244692111,2457942.828,20.39785511,0.353689157,2014,,8,Medium,,TRUE
3607823,1.40748E+12,Slow,65253.34229,40545.88927,0.135080433,52.54628754,20207744,12556510,7.351,,0.773637791,329.7584559,,1.192212743,2458055.65,280.1195771,,2014,8,8,Low,High,FALSE
3634612,1.40748E+12,Slow,50305.15044,31257.66417,0.43954754,,65755376,40858496,5.847,2458000.5,1.051160769,198.6218168,35.99739065,1.098024889,2458001.9,358.7198072,0.914535057,2014,,8,,Low,FALSE
3654342,1.40748E+12,Slow,69534.33596,43205.93225,0.490237841,190.7025146,,45570452,,2456632.5,,65.78766982,231.9349347,1.303185505,,90.14877448,,2014,,8,Low,,FALSE
3672964,1.40748E+12,Very Slow,14133.68688,8782.123384,0.32463622,,48564888,30176822,3.529,2458000.5,2.212922216,331.9484735,331.7606183,3.131359928,2458056.848,343.1291549,,2014,,,,Low,FALSE
3684354,1.40809E+12,,11163.1152,6936.325665,0.240934199,93.72340393,36043244,22396232,3.588,2456896.5,2.139064524,20.03335721,,,,5.656308763,0.315041848,2014,8,15,,High,FALSE
3703001,1.40809E+12,,37633.1953,23383.80405,0.437878127,,65505636,40703316,,2457013.5,1.750174087,84.14877775,299.7707958,2.462601751,2456944.284,29.46364927,0.425678974,2014,,15,Medium,High,FALSE
2054509,,Slow,77773.49802,48325.42714,0.490317749,,,45577884,6.056,2452656.5,1.00004188,281.8868831,274.1047627,1.22996679,,253.0261885,0.985545756,2014,8,15,,,FALSE
2407324,,Fast,,50656.30331,0.31084407,120.9183426,46501612,28894762,4.157,2458000.5,1.616888166,260.9640256,334.3268486,,2458339.023,197.7174007,0.479384624,2014,8,15,Medium,,FALSE
3581556,1.40809E+12,,78563.2464,,0.364197018,141.6726379,54483100,33854228,,2458000.5,0.853469417,186.0562185,348.9406464,,,35.69081908,1.250034872,2014,8,,Low,High,FALSE
3667048,1.40809E+12,,16510.51189,10258.99001,0.238335185,92.71238709,,22154638,,2458000.5,0.854043764,79.02669839,330.8489744,1.064761489,,244.2894027,1.248774106,2014,8,15,Low,Medium,FALSE
3681005,,Very Slow,27530.41934,17106.33195,0.112412783,,,10449421,3.378,2456869.5,2.304740084,127.4124971,219.605058,3.519588919,,349.2813585,0.281689813,2014,8,22,High,,FALSE
3687133,1.40869E+12,Very Slow,13351.44241,8296.067088,0.250327486,97.37739563,,23269394,,2456908.5,2.142318317,189.3023319,133.4413181,3.044593569,2456882.21,,0.314324384,2014,8,22,High,High,FALSE
3690052,1.40869E+12,Very Slow,,8748.085029,0.19122114,74.38502502,,17775116,3.612,2456921.5,2.103315431,221.7940506,108.8727133,3.033768085,,10.4171004,0.323107815,2014,,22,High,,FALSE
3328632,,,49430.88034,30714.42673,0.376340077,146.3963013,56299676,34982996,,,0.92246928,15.17350421,3.199018146,1.239227247,2457887.176,126.0654879,1.112438998,2014,,,Low,,FALSE
3601574,1.40869E+12,Slow,,,0.401195812,,60018040,37293480,6.043,2456009.5,0.991152698,0.594298167,327.3579235,1.057071745,2456150.985,,0.998833782,2014,,22,Low,,FALSE
3653472,1.40869E+12,Very Slow,,18126.56398,0.394221977,153.352356,,36645224,5.526,,1.115452267,207.6940492,343.7485196,1.438549155,2458043.106,324.3553723,,2014,8,22,Low,Medium,FALSE
3177204,1.40869E+12,Slow,,48900.74581,,193.740387,74506808,46296384,3.993,2458000.5,1.610944879,194.6650571,91.1651676,2.76608467,,182.6266612,0.482039972,2014,8,22,Medium,Low,TRUE
3684347,1.41016E+12,Very Slow,14401.55153,,,64.03876495,,15302764,4.323,,,336.0893668,22.06518223,2.030088601,2456925.967,345.5493644,0.490403143,2014,9,,Medium,,FALSE
3014110,1.41016E+12,Slow,72157.67093,44835.97059,,27.35853577,10521282,6537621.5,,,1.148003079,350.6292987,241.7978065,1.81435809,,201.7270496,,2014,9,8,Low,Low,TRUE
3289739,1.41016E+12,Slow,62867.40374,39063.35984,0.271963031,,,,6.537,,0.87785198,165.8835535,320.3230912,1.223663711,2453708.816,252.9713147,1.198318143,2014,9,8,Low,,FALSE
3666542,1.41016E+12,,,,,71.0422821,27320756,16976332,,2458000.5,0.930931601,138.9612307,260.3485343,1.080036466,,74.64448549,1.097305142,2014,9,8,Low,High,FALSE
3680269,1.41016E+12,Very Slow,,8618.797368,0.118313057,,17699382,10997886,4.865,2458000.5,,322.7939056,42.42926034,,,318.01612,0.632660736,2014,9,8,Low,,FALSE
3683471,1.41016E+12,Very Slow,,13562.72149,0.065651604,25.53847313,9821340,6102698,3.425,,,5.410387238,,3.443719212,2458154.299,315.3663393,0.290207095,2014,,8,High,Medium,FALSE
3686148,1.41016E+12,,40557.49073,25200.8475,0.440134835,171.2124481,,40913088,,2458000.5,,324.0344902,67.2134939,3.257112458,,301.106053,,,9,,High,Medium,FALSE
3685819,1.41016E+12,Very Slow,,,0.007604904,2.958307743,1137677.5,706920.0625,4.874,,1.328478198,336.2531725,64.91235967,1.751409699,2458073.16,,,2014,,8,Low,High,FALSE
3682531,1.41076E+12,,13389.92795,8319.980507,0.178828302,69.56420898,26752332,16623129,,,1.934044672,162.0449368,,2.688266207,,34.60457559,0.366441222,2014,,15,,Medium,FALSE
3689270,,,34294.05068,21308.98943,0.078765556,30.63980103,11783160,,3.246,,2.448667967,351.8696487,338.6326017,3.850037563,2458297.813,,0.257222659,2014,9,15,High,Medium,FALSE
3689272,1.41076E+12,Very Slow,28022.52471,,,,3966335,2464566.25,3.149,,,178.3419619,172.5673002,4.106633484,2456914.877,1.585434082,0.23937736,2014,,15,High,,FALSE
3690058,1.41076E+12,,23112.63737,14361.29404,,37.8696022,14563527,9049356,3.221,2456922.5,2.506961132,0.202436707,355.4397419,,2456918.209,,0.248303404,2014,9,15,High,,FALSE
3720875,1.41076E+12,Slow,61157.69001,,0.267223176,,39976020,24839946,,2457132.5,,,21.7625592,1.561644419,2456941.894,,,2014,,15,Low,,FALSE
2446833,1.41076E+12,Fast,82016.96405,50962.15191,0.38695555,,57887728,35969768,5.771,2458000.5,1.052151927,,141.654146,1.453342133,2458159.882,214.4451664,0.913243083,2014,9,15,Low,,FALSE
3674684,1.41076E+12,Very Slow,,15519.94897,0.099291103,,14853737,9229685,3.399,2458000.5,2.27713984,,,3.477680117,2458184.266,,0.286826664,2014,,15,High,,FALSE
3685814,1.41076E+12,,13815.10066,8584.166295,0.098646306,38.37341309,,9169747,5.111,2458000.5,1.255552393,159.7824461,213.1330035,1.421096311,2457964.796,25.01338821,0.700570448,,,15,Low,Medium,FALSE
3689180,1.41076E+12,Very Slow,38979.79049,24220.52593,0.035727257,13.89790249,,3321055.75,5.09,2456918.5,1.243212604,351.1203789,22.43059496,1.457157596,2456937.295,,,2014,,15,Low,High,FALSE
3691354,1.41076E+12,,15022.88412,9334.63597,0.064531593,,,,5.52,2458000.5,1.131481612,199.1197735,96.62461906,1.265808651,2458178.564,214.1823512,,,9,15,Low,High,FALSE
3647735,1.41076E+12,Slow,77051.1963,47876.61695,,126.9542694,48822848,30337112,5.626,2456544.5,1.032694446,166.9008609,298.9152686,1.396908234,,278.3371133,0.939174542,2014,9,15,Low,,FALSE
3771639,1.41076E+12,Fast,,,0.378789564,147.3491516,56666116,35210692,4.05,2458000.5,1.678238222,195.0543022,248.4306648,2.583341976,,110.6054198,0.453339605,2014,9,15,Medium,,FALSE
3689342,,Very Slow,,16086.17908,0.062457183,,9343461,5805758,,2456920.5,1.711881783,351.6039828,24.58745468,2.375314239,,351.8742394,0.440041279,2014,9,22,Medium,,FALSE
3689179,1.41137E+12,,27098.92109,16838.21572,0.030471059,11.85324192,4558405.5,2832461.75,3.26,2456919.5,2.425437503,,191.0229734,3.823508353,2456931.269,356.9291334,0.260926952,2014,,22,High,,FALSE
3690384,,,31715.42104,,0.009887362,,1479128.25,919087.6875,3.416,2458000.5,2.232560281,180.4034395,172.9582952,,2458139.591,318.9040944,0.295460401,2014,9,22,High,High,FALSE
3690684,1.41137E+12,,43965.36626,27318.36883,0.005175764,2.013372183,774283.3125,,3.274,2458000.5,2.352541009,354.7755684,323.087405,3.794817245,,303.0636414,0.273148154,,9,22,High,High,FALSE
2024443,,Fast,,64429.56399,0.49228728,191.4997559,73645128,45760960,2.935,2458000.5,2.309603413,,231.0956206,4.20955108,2458222.437,297.6800223,0.28080055,,,22,High,Low,FALSE
2175114,1.41137E+12,,48292.9114,30007.33708,0.204435001,79.52521515,30583042,19003422,3.292,2458000.5,2.250074513,288.1296132,31.41066868,3.742880261,2458128.536,322.6112016,,2014,,22,,Low,FALSE
2409836,1.41137E+12,Fast,92559.00906,,0.421986792,,63128324,39226124,3.694,2458000.5,1.924820276,222.6984469,221.5028327,3.027873431,,22.08021104,0.369078542,2014,9,22,Medium,Low,TRUE
2414960,1.41137E+12,,,,0.417544967,162.4249878,,,4.278,2458000.5,,,,,,154.7684866,,2014,9,22,Medium,Low,FALSE
2416801,1.41137E+12,Slow,,,0.431332562,167.7883606,,,5.155,2458000.5,,,258.2563698,1.787759763,2457857.516,108.046046,0.755649754,,9,22,Low,Low,TRUE
3117468,,,51853.23899,,0.383545711,149.1992798,57377620,35652800,6.026,,0.988423852,188.5128521,226.7025554,1.445767513,2458025.545,334.8809574,1.002973015,2014,9,22,Low,,FALSE
3429821,1.41137E+12,,,59883.86926,0.494086348,192.199585,73914264,45928196,6.039,2458000.5,0.990008168,196.6115409,,1.345091415,2458063.805,296.6589343,,2014,,22,Low,High,FALSE
3767264,,,35281.79988,,0.139170367,54.13727188,20819590,12936694,6.239,2458000.5,0.956168652,313.5864886,294.9864185,1.27888944,2457859.492,148.6434524,1.05414978,2014,9,22,Low,,FALSE
3772759,1.41137E+12,Very Slow,,19296.16557,0.155439707,60.46604538,23253450,,,2458000.5,1.033210408,10.44411033,85.73153236,1.183949636,,224.3796114,0.938471127,,9,,Low,,FALSE
3689351,1.41275E+12,,63023.2857,,0.121146057,47.12581635,18123192,11261230,3.037,2458000.5,,19.5462338,,4.090289988,2458456.358,250.6997452,0.23976818,2014,,,High,,FALSE
3693237,1.41275E+12,Slow,63192.84558,39265.57674,0.044634888,,,4149072,3.65,2456949.5,,,87.1616312,3.121614869,2456894.05,,0.365680648,2014,,8,Medium,High,FALSE
3693238,,Very Slow,23549.48972,14632.7371,0.043460943,16.90630722,6501664.5,4039947,,2458000.5,2.28938881,12.71916126,6.769481113,3.544529463,2458210.638,300.209837,,2014,,8,High,High,FALSE
3694528,1.41275E+12,Very Slow,27565.93407,17128.39942,0.042438244,16.50847626,6348671,3944881.25,3.938,2456955.5,1.8032519,206.2089277,147.4483472,2.595224703,2456921.472,13.85035139,,2014,10,8,Medium,High,FALSE
2085770,1.41275E+12,Slow,,37407.32574,,92.02020264,35388244,21989234,5.898,2453883.5,0.998744271,,234.3772767,1.343254353,,319.2079161,0.987467071,,10,8,Low,Low,FALSE
2163683,,,,47925.57664,,186.0794373,71560640,44465720,4.047,,1.576877477,52.51256315,,,2457643.529,177.6808548,,2014,10,,Medium,Low,TRUE
3653068,,Very Slow,21357.24351,13270.56056,0.232484758,,34779224,21610808,,2457600.5,,49.95679112,117.0152338,1.256562663,2457467.589,126.1941729,,2014,,8,Low,,FALSE
3674335,1.41275E+12,Very Slow,28394.74677,17643.3914,0.137846681,53.62235641,,12813649,,2458000.5,1.370337417,162.9653562,207.7924254,,,294.2949277,0.6144164,2014,,8,Low,Medium,TRUE
2471984,1.41275E+12,,,13270.49704,0.232483509,,,21610692,5.934,2458000.5,1.026189562,49.72364887,117.4059688,,,,0.948118639,2014,,8,Low,,FALSE
3760627,1.41275E+12,,52197.96494,32433.78549,,19.62671471,7547852.5,4690018,,2458000.5,,197.1944911,252.3025919,2.358139753,2457721.088,140.5624187,0.503065747,2014,10,8,Medium,,FALSE
3689357,,Very Slow,,,0.379726059,147.7134399,56806208,,,,1.33105474,,307.0002645,,,,0.641815498,2014,10,8,Low,,FALSE
3691088,,Very Slow,22739.32183,,0.082990405,32.28326797,,7714440.5,,2458000.5,1.765540684,187.7874462,212.4031019,2.475274286,2457818.972,76.26617205,,2014,10,15,Medium,High,FALSE
3693774,1.41336E+12,Very Slow,,16392.03214,,12.98799133,4994796.5,3103622.75,3.259,2458000.5,2.422073644,199.8876308,180.7955129,3.824775675,,,,2014,10,15,High,High,FALSE
3694458,,Slow,,28572.05733,0.029710748,11.55748177,4444665,2761786.75,3.699,,1.942521626,33.69034996,297.2354156,3.000409456,,18.1274333,0.364045176,,,15,Medium,,FALSE
3413261,1.41336E+12,Slow,56252.27589,34952.97665,,99.93831635,38433312,23881354,6.144,2458000.5,0.979112694,,249.1502057,1.249218823,2458076.482,282.7022706,,2014,10,15,Low,,FALSE
3550041,1.41336E+12,,56830.89687,35312.50922,0.260576922,101.3644257,38981756,24222140,,2458000.5,,,,3.996495126,2458416.742,256.1516402,,2014,,15,High,Medium,FALSE
3761030,1.41336E+12,,46503.38479,28895.39485,0.083214821,32.37056351,12448760,7735301,,2458000.5,1.577501283,,116.7517754,2.259699049,2458352.153,,0.497450065,2014,10,15,Medium,,FALSE
3565395,,,,28298.18142,0.223342926,86.88040161,33411626,,,,,219.3392875,88.96478015,,2457968.109,21.28871808,,2014,10,15,Low,,FALSE
3693239,1.41396E+12,Very Slow,,23879.26478,0.017711711,,,1646406.375,4.283,2456945.5,1.570167697,200.3391677,247.0892242,2.307017713,,334.860532,0.500939198,2014,10,,Medium,High,FALSE
3694125,1.41396E+12,,43990.08748,,0.021040112,8.184603691,3147556,1955800.625,,2456955.5,2.493993522,207.5397787,183.1968741,3.972873467,2456954.745,0.189015599,,2014,,22,High,,FALSE
3695736,,Slow,47418.26484,29463.86573,0.026988873,,,2508772.5,,,1.967842735,33.32878162,,3.028996144,2456918.925,15.20089692,,2014,10,22,Medium,,FALSE
2413260,,Slow,69459.9316,,0.299259142,116.4118118,44768532,27817876,,2458000.5,0.776595414,220.0651,,1.072878167,,330.6324316,1.440163637,2014,,22,Low,Low,TRUE
3605006,1.41396E+12,,46340.35583,28794.09499,0.35756951,139.0945435,,33238164,,,0.987690383,,336.4711964,,,,1.004090449,2014,10,22,Low,Medium,FALSE
3687148,1.41396E+12,Very Slow,23054.75441,,,11.87456894,4566607,2837558.25,3.989,2458000.5,,1.008681453,42.7087317,2.54798694,2457823.103,,,2014,,22,Medium,Low,FALSE
3693268,,Very Slow,,12778.85035,0.021139063,,3162358.75,1964998.625,4.197,2458000.5,,,21.71674741,2.28512531,2457736.435,123.3865153,0.467257793,2014,10,22,Medium,High,FALSE
3694529,1.41396E+12,,14074.99024,8745.651571,0.027756465,,4152308.25,,,2458000.5,0.897295756,203.8301381,,1.040920798,2458076.903,,1.159579832,2014,10,22,,,FALSE
3695294,,Very Slow,22335.44945,13878.37969,0.013264285,5.159806728,1984308.75,1232992.25,5.367,,1.171014641,35.92540871,,1.416106199,2457830.04,,0.777786832,2014,10,,Low,High,FALSE
3695411,1.41396E+12,Slow,50163.31977,31169.53611,,3.933284283,1512624.5,939901.3125,,2458000.5,1.184651972,28.94896096,,1.694533809,2457835.13,126.4079403,0.764395112,2014,10,22,Low,Medium,FALSE
3699445,1.41396E+12,,31414.0985,19519.49915,,25.85179138,,6177568.5,,2458000.5,1.810111867,,357.7004804,2.70730562,2457826.347,70.48161678,,2014,,22,Medium,Medium,FALSE
3774725,1.41396E+12,Slow,63366.94842,39373.75748,0.347438305,135.1535034,51976032,32296408,5.78,2458000.5,1.059505792,,,1.330641207,,168.242999,,2014,,22,Low,High,FALSE
3694048,,Slow,41784.33636,25963.16167,0.039864101,,5963584.5,3705599.75,,2456957.5,1.466133096,,,2.087352589,,327.3745531,,,,8,Medium,,FALSE
3702316,,Slow,41688.46234,25903.58928,0.426854734,166.0464935,63856560,39678628,3.296,2458000.5,2.365452281,82.047847,287.6827329,3.490396331,,289.3021737,0.270914835,2014,11,8,High,Medium,FALSE
3713934,1.41543E+12,Slow,48517.15752,,0.43227897,168.1565094,,40182840,4.812,2457099.5,1.335694809,,110.9920123,1.603291237,2457032.939,,0.638474,2014,11,8,Low,,FALSE
2374158,1.41543E+12,,,,0.280237345,109.0123291,41922912,26049690,4.448,,1.266388566,39.57461454,149.5713153,2.439992856,,320.9201589,0.691597799,,11,8,Low,,TRUE
3143121,1.41543E+12,Slow,56102.53458,34859.93322,0.341537819,132.8582153,,31747926,6.474,2458000.5,0.90604643,245.8904052,351.2560269,1.121198838,2458107.148,238.1198116,,,11,8,Low,Low,FALSE
