Epoch Date Close Approach,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous,Day of Year,Miss Distance to Semi Major Axis Ratio,Time Until Approach (days),Eccentricity,Orbital Period (years),Average Orbital Velocity (m/s),Heliocentric Distance (m),Escape Velocity (m/s),Specific Orbital Energy (J/kg),Specific Angular Momentum,Velocity at Perihelion (m/s),Velocity at Aphelion (m/s),Synodic Period,next_approach_date,time_until_approach_days,assumed_mass_kg,velocity_m_s,energy_loss_gj,Custom Anomaly
1387090000.0,40459.46323,25139.93703,0.047201737,18.3614769,7061279.5,4387675.5,3.205,2456652.5,2.454071254,173.8952461,313.4531343,3.956798563,2456617.024,189.0511122,10.270130120565387,0.0,197,0.01923405317716989,-4303,0.6123405367919281,0.611792181152393,119478.76939679738,142321054171.99997,43191.73752440961,6204825073.097796,5519290025862207.0,38780.55891289248,9324.116281907383,0.000129055434063735,1216080000.0,-6282,130899693899.57469,3000,498.3351346756808,True
1387090000.0,41842.82794,25999.50606,0.301865752,117.4257813,39879014.0,28060176.0,5.1025,2458000.5,1.223551141,33.10335398,55.31527489,1.454518185,2457872.037,113.1348187,29.172490629013847,0.0,349,0.24671281966464204,-4303,0.1887677893146601,0.21538048934809048,169208.92322493723,148490580911.2,42284.947731316,13421821447.151289,4840812050260722.0,32600.128712242113,22246.79598620805,4.543376557921991e-05,1387065600.0,-4303,130899693899.57469,1000,55.37057051952009,False
1202460000.0,50238.76806,31216.41675,0.227334057,104.2614517,39879014.0,21132020.0,5.974,2455707.5,1.007766353,65.77765885,192.4201212,1.094406601,2457976.422,168.7280906,39.02715715997847,0.0,350,0.22558210672866152,-6440,0.08597255479117977,0.16099520857806318,186446.5698761875,137800465308.00003,43894.48007251568,16417799018.879797,4457127116464483.0,32344.790030296972,27223.54783900859,3.396137964052865e-05,1229299200.0,-6129,130899693899.57469,1000,55.37057051952009,False
1387090000.0,42367.88874,26325.75842,0.281409654,109.4683533,39879014.0,26158662.0,5.1025,2458000.5,0.948495989,353.5540333,210.4467404,1.059565864,2458076.905,278.4783374,42.741863253497655,0.0,197,0.2966903996048422,-4303,0.11710104870037591,0.147003074477934,192183.71119495842,125278946654.39996,46035.854061339436,17407639494.755123,4310280461183438.0,34405.46537379475,27192.30219400357,3.100978758786665e-05,1216080000.0,-6282,130899693899.57469,1000,55.37057051952009,False
1387090000.0,14315.69111,28959.41622,0.226830195,88.23694611,33933316.0,21085184.0,4.368,2458000.5,1.55903215,173.8952461,275.6834183,2.007815353,2458047.66,336.1219656,20.282621757145396,0.0,349,0.145494238204132,-4303,0.28786013360917534,0.3097817127594007,149901.7798276676,166093242471.2,39981.51710670174,10436010942.674524,5328814285694422.0,32083.26965269776,17740.88254430473,6.534737552524107e-05,1387065600.0,-4303,130899693899.57469,3000,498.3351346756808,False
1202460000.0,44547.59472,27680.14295,0.286727447,111.5369797,39879014.0,26652982.0,5.1025,2458000.5,0.837557008,173.8952461,41.64832248,1.207501211,2457925.368,189.0511122,51.509238963880925,0.0,350,0.3423378280657882,-6440,0.44169435568736837,0.12198171500039931,204515.92773257126,69954875628.0,61606.4603586017,19015704369.199173,3659028960677443.5,52305.56023192882,20255.673049713147,2.5731618778720596e-05,1229299200.0,-6129,130899693899.57469,1000,55.37057051952009,False
1387700000.0,128440.3204,79807.82019,0.265280586,185.4930878,71335144.0,24764642.0,3.154,2458000.5,2.157415589,173.8952461,211.9992368,1.590004662,2457976.422,49.03399857,12.459653927285915,0.0,356,0.12296220874299058,-4296,-0.2630049258441695,0.5042824900152144,127428.74875764466,407634046793.6001,25521.137420514733,7793378777.351064,6315209628233146.0,15492.350744271285,26549.587628292593,0.00010637663841513457,1387670400.0,-4296,130899693899.57469,2000,221.48228207808037,True
1387700000.0,46968.24528,28959.41622,0.473675404,184.2597351,39879014.0,44030880.0,5.1025,2458000.5,1.309761966,90.98654568,238.2662184,2.333201088,2458225.412,189.0511122,26.34014347606442,1.0,356,0.36164999159854977,-4296,0.7813932214916675,0.23854028406827724,163545.3262715878,42833897462.40003,78730.21816033298,10274313246.853241,3182687126345053.5,74303.00100846168,9118.222460934168,5.031924377348305e-05,1387670400.0,-4296,130899693899.57469,1000,55.37057051952009,False
1387700000.0,46968.24528,28959.41622,0.211861325,82.41405487,31694004.0,19693740.0,3.215,2458000.5,2.544168818,242.4265995,192.4201212,3.913320352,2458139.884,326.1469346,9.729439241142222,0.0,356,0.08327329676438161,-4296,0.5381527846396233,0.6457911038295306,117344.12806161965,175782585686.4002,38863.9847448358,6129617540.147481,5991118582044002.0,34082.54895472003,10233.658505392967,0.0001362273886244037,1387670400.0,-4296,130899693899.57469,3000,498.3351346756808,True
1387700000.0,46968.24528,35509.14225,0.265280586,95.22411346,36620372.0,22754844.0,6.22,2457800.5,0.963827824,81.88210072,252.3084441,1.19116777,2457976.422,189.0511122,41.726072599523086,1.0,356,0.27523648871128664,-4296,0.23587194760212696,0.15058175657901243,190649.0279281881,110178586548.8,49089.278940528806,16968647271.530998,4251631234930709.5,38588.54400031343,23858.93540915774,3.17646981378198e-05,1387670400.0,-4296,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,29834.74936,0.256361306,99.72454834,38351104.0,24764642.0,5.1025,2458000.5,1.223551141,245.7035612,158.244463,2.152754032,2457976.422,332.2421507,29.172490629013847,0.0,356,0.20952234639777922,-6440,0.7594311834326504,0.21538048934809048,169208.92322493723,44034498200.00005,77649.51105425338,11301106565.989042,3207029255394006.5,72829.9262280228,9958.109943908188,4.543376557921991e-05,1387670400.0,-4296,130899693899.57469,1000,55.37057051952009,False
1387700000.0,32368.55215,28959.41622,0.121692538,47.33839798,39879014.0,11312028.0,5.99,2458000.5,1.003000185,88.87947254,111.9793428,1.408169543,2458176.955,186.8642121,39.305667759604596,0.0,196,0.12132852996432895,-4296,0.4039574110347748,0.15985443487712403,186889.03365119715,89435491719.19998,54485.41983391116,15979424962.30037,4082744193155208.0,45650.15649462489,19380.529102851797,3.372073739357172e-05,1373846400.0,-4456,130899693899.57469,1000,55.37057051952009,False
1387700000.0,46968.24528,28959.41622,0.244792528,104.2614517,36620440.0,22754886.0,6.22,2458000.5,0.963804967,81.84629404,252.334226,1.191068501,2457959.66,189.0511122,41.727556932757366,1.0,356,0.25398554311455424,-4296,0.2357982597946086,0.15057640008267772,190651.28857175447,110186598376.79996,49087.49423161308,16969165872.065874,4251659058074040.5,38585.99068041688,23861.08006854165,3.1763568203536834e-05,1387670400.0,-4296,130899693899.57469,1000,55.37057051952009,False
1389170000.0,36907.80213,22933.07294,0.146280658,104.2614517,21883276.0,13597637.0,6.184,2455926.5,0.966789832,108.6003764,148.0354056,1.143438899,2455760.351,172.2677628,41.53446180102884,0.0,15,0.1513055404165649,-4279,0.18271713370688394,0.15127643491034587,190356.75285463198,118205058444.00003,47393.32951636983,16994782837.356115,4308030095732995.0,36445.39542082234,25184.548683555033,3.1911238117157285e-05,1389744000.0,-4272,130899693899.57469,3000,498.3351346756808,False
1202460000.0,55265.64576,34339.92305,0.368749078,143.4433899,55164076.0,34277368.0,3.923,2458000.5,1.723973846,173.8952461,65.83264885,1.590004662,2457976.422,191.3711032,17.442578616973087,0.0,189,0.2138948214647103,-6440,-0.07770952228239318,0.3602211258526604,142550.57994372462,277948277288.0,30906.744213054582,9682720502.220522,5833592774866185.0,20988.051560476575,24524.836336654764,7.598739439310105e-05,1404777600.0,-4098,130899693899.57469,1000,55.37057051952009,False
1389170000.0,19241.41587,11955.86754,0.315730129,104.2614517,47232556.0,29348948.0,5.1025,2457800.5,1.297351669,152.618933,232.5054949,1.442635564,2457976.422,108.6525876,26.71899546419292,0.0,8,0.2433651079690406,-4279,0.11198497560186205,0.235157991459668,164325.69113548961,172349338990.39996,39249.166655666246,12731217841.996033,5043993568450699.0,29266.103357272834,23371.484378896985,4.9605760904329e-05,1389139200.0,-4279,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,11088.6071,0.19918533,77.48309326,39879014.0,18515432.0,5.949,2458000.5,1.025915066,194.7593796,108.7764165,1.182952374,2458014.659,346.5700498,37.996149435592066,0.0,189,0.1941538209167892,-6440,0.1530704764988802,0.16536373818168926,184790.06624495558,129984112596.8,45194.97124665982,16052391578.414331,4460600373715509.5,34316.50441428888,25205.45042490816,3.4882905775685e-05,1404777600.0,-4098,130899693899.57469,3000,498.3351346756808,False
1202460000.0,23539.60655,14626.59608,0.060595012,23.57146072,9064885.0,5632658.5,5.1025,2458000.5,1.748907923,60.8851435,192.4201212,2.518316182,2458373.08,201.2284033,17.070894592211864,0.0,189,0.034647342609128315,-6440,0.4399364019577377,0.36806420854160277,141530.7644317239,146533149734.39996,42566.437927421066,9109527821.399565,5292487625936145.0,36118.022683120456,14048.11331290602,7.764186542428132e-05,1404777600.0,-4098,130899693899.57469,3000,498.3351346756808,False
1389170000.0,29142.0318,28959.41622,0.096145642,104.2614517,14383184.0,8937296.0,5.1025,2458000.5,1.222479709,276.500422,249.9054465,1.531572287,2456720.021,315.1394722,29.21085100506519,0.0,8,0.07864804731904144,-4279,0.2528406612595972,0.21509764662762051,169283.05784953994,136642714797.59999,44080.04307719374,13356851738.601715,4767178507082843.0,34887.90832459788,20806.178566742034,4.5374100890479933e-05,1389139200.0,-4279,130899693899.57469,3000,498.3351346756808,False
1389170000.0,29931.17252,18598.06661,0.003856959,1.500356913,576992.8125,358526.6875,4.671,2458000.5,1.404423017,130.6115606,27.38990488,1.922497357,2457921.207,46.95609476,23.722463704070613,0.0,196,0.0027462943524230207,-4279,0.368887673962125,0.26486225821904974,157937.5350873704,132597762079.20003,44747.332810802705,11470970597.896809,4908765176790115.0,37019.97001923858,17067.696519663816,5.587177272709548e-05,1405382400.0,-4091,130899693899.57469,1000,55.37057051952009,False
1389170000.0,69293.10923,43056.04334,0.482215124,187.5816956,72138360.0,44824696.0,5.1025,2458000.5,0.958432049,357.6233403,344.5043376,1.095330435,2457959.215,43.36660842,42.07893185887647,0.0,15,0.5031291728016912,-4279,0.1428357765611405,0.14931903044145736,191184.93210613795,122901435984.79997,46478.99968023687,17195690426.576557,4318079618584696.0,35134.49280705508,26352.019126928684,3.149833044825759e-05,1389744000.0,-4272,130899693899.57469,1000,55.37057051952009,False
1389170000.0,19241.38096,11955.84585,0.315729512,122.8187714,47232460.0,29348890.0,4.989,2458000.5,1.297337747,152.6148032,232.5574154,1.442612378,2457976.422,241.9937946,26.719425555956217,0.0,189,0.24336724398106946,-4279,0.11197903655847287,0.23515420621679334,164326.57283963327,172348642153.60004,39249.246001333566,12731359614.77305,5043969901770961.0,29266.084366801624,23371.75034882196,4.960496242050185e-05,1404777600.0,-4098,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,28959.41622,0.232613672,90.48671722,39879014.0,21622792.0,4.886,2458000.5,1.223551141,295.4704052,231.3818258,1.590004662,2457976.422,119.7311349,29.172490629013847,0.0,8,0.19011356714512678,-6440,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1389139200.0,-4279,130899693899.57469,1000,55.37057051952009,False
1389770000.0,46968.24528,28959.41622,0.04713958,18.33729744,7051981.0,4381898.0,5.1025,2456667.5,1.949643024,173.8952461,33.63449307,3.117996179,2456713.196,189.0511122,14.503541045045905,0.0,196,0.024178569830330128,-4272,0.5992651683501212,0.4332173286278792,134046.9000246218,116880964402.4001,47661.02280204184,7848499155.8371,4981411119241378.0,42619.52444275936,10679.359677536595,9.138568963841683e-05,1405382400.0,-4091,130899693899.57469,1000,55.37057051952009,False
1389770000.0,24452.09306,15193.57971,0.221810119,86.28413391,33182322.0,20618538.0,5.1025,2456773.5,1.694073793,173.8952461,100.3256697,1.590004662,2456697.119,34.1422845,17.90639714506629,0.0,196,0.1309329734728976,-4272,-0.061431285596896215,0.35089053684430194,143803.07172674162,269002181430.40005,31416.467453989037,9846164505.379421,5789368464695157.0,21521.64132614315,24338.914210976258,7.401913907431646e-05,1405382400.0,-4091,130899693899.57469,3000,498.3351346756808,False
1389770000.0,85321.21002,28959.41622,0.446892592,173.841217,66854180.0,41541260.0,4.559,2458000.5,1.427668455,115.2385787,278.5902747,1.947380286,2457976.422,73.35839294,23.1454512867297,0.0,15,0.3130226702389386,-4272,0.364028377302768,0.2714652321677569,156646.4810235554,135830310950.40002,44211.66837345388,11291724198.349419,4959413313958714.0,36511.83067503762,17023.464165728343,5.726464713006154e-05,1200355200.0,-6464,130899693899.57469,20000,22148.22820780804,True
1389770000.0,46968.24528,28959.41622,0.364478915,104.2614517,54525272.0,33880432.0,3.346,2458000.5,2.290616581,173.8952461,249.0709913,3.485944985,2457976.422,189.0511122,11.388803463099514,0.0,196,0.15911825576713573,-4272,0.5218369647346928,0.5516984578351473,123668.22428602826,163855111279.2001,40253.64892902583,6836736722.979063,5753529105091527.0,35113.51620449502,11032.709729261927,0.00011637887201188798,1405382400.0,-4091,130899693899.57469,1000,55.37057051952009,False
1389770000.0,46968.24528,38295.86392,0.265280586,152.3274689,58580628.0,36400316.0,5.1025,2458000.5,1.223551141,241.9541949,192.4201212,1.590004662,2458121.501,300.960775,29.172490629013847,0.0,196,0.216812013091,-4272,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1405382400.0,-4091,130899693899.57469,1000,55.37057051952009,False
1389770000.0,27511.49412,17094.57256,0.135931909,104.2614517,39879014.0,12635660.0,6.867,2457800.5,0.855354651,173.8952461,10.54402285,1.590004662,2457942.734,182.7899788,49.909976655813935,1.0,15,0.15891876994072718,-4272,0.8588835170781108,0.12589036758140154,202377.028269331,18057414143.999992,121257.182232394,13126578664.092794,2110931404410694.2,116901.09046494351,8874.504822161605,2.6556135454457473e-05,1389744000.0,-4272,130899693899.57469,3000,498.3351346756808,True
1389770000.0,35310.79619,21940.75555,0.406798928,158.2447815,39879014.0,37814324.0,5.1025,2458000.5,1.225614737,84.62930679,192.4201212,1.483542837,2457976.422,135.1421327,29.09884405080311,1.0,196,0.3319141943378901,-4272,0.21044794274532294,0.2159255981512494,169066.41271547985,144765920895.19998,42825.464536918385,13374715747.839056,4823102375576628.0,33316.5592133262,21731.754781513602,4.554875438648308e-05,1405382400.0,-4091,130899693899.57469,3000,498.3351346756808,False
1389770000.0,10124.42014,28959.41622,0.473800295,184.3083191,70879520.0,44042488.0,5.1025,2457800.5,1.996144857,55.02343479,192.4201212,2.718147926,2457767.397,11.56868405,13.999696391564607,0.0,15,0.2373576713826636,-4272,0.3616987346725407,0.4488086835201272,132476.33292635813,190611611484.80005,37321.62756557307,8078537450.735967,5869964122845666.0,30795.41732594688,14435.464574450149,9.467463175838747e-05,1389744000.0,-4272,130899693899.57469,3000,498.3351346756808,False
1389770000.0,31347.23754,19477.95435,0.103698449,40.33869553,39879014.0,24764642.0,5.85,2458000.5,1.223551141,173.8952461,217.5177072,1.270478675,2458164.262,208.9168949,29.172490629013847,0.0,15,0.08475203489675795,-4272,0.038353553380405664,0.21538048934809048,169208.92322493723,176022891607.20007,38837.447187107144,13561656197.465683,4925807726783139.0,27983.904149099057,25916.6272411894,4.543376557921991e-05,1389744000.0,-4272,130899693899.57469,3000,498.3351346756808,False
1202460000.0,102770.8394,63857.80296,0.225158483,87.58664703,33683228.0,24764642.0,5.029,2457494.5,1.170637497,354.4341415,192.4201212,2.075005684,2457555.396,189.0511122,31.172601811106457,0.0,15,0.19233834861519047,-6440,0.7725433273046783,0.2015611447916085,172990.8407878307,39833888775.99994,81641.1094798069,11630280119.693388,3061575941390961.0,76858.5753353705,9862.66205434264,4.2518622880184926e-05,1389744000.0,-4272,130899693899.57469,20000,22148.22820780804,True
1389770000.0,46968.24528,17094.57255,0.135931909,52.87751389,20335124.0,12635660.0,5.1025,2458000.5,0.855358879,263.2779736,10.53439142,1.020137456,2457976.422,71.9799933,49.90960660215742,1.0,15,0.1589179844124819,-4272,0.19264262176437885,0.1258913009927028,202376.52809849402,103310813179.19998,50694.6771090687,19193154419.003902,4044346029790602.5,39147.36420451358,26500.74108724518,2.6556332354326986e-05,1389744000.0,-4272,130899693899.57469,3000,498.3351346756808,False
1389770000.0,10124.42069,6290.921289,0.473800277,184.3083038,70879512.0,44042488.0,3.753,2458000.5,1.223551141,173.8952461,192.4201212,2.717612172,2457767.368,189.0511122,29.172490629013847,0.0,15,0.38723373394328764,-4272,1.2210858875738648,0.21538048934809048,169208.92322493723,-40468279544.00002,,17596222010.83474,,,,4.543376557921991e-05,1200355200.0,-6464,130899693899.57469,1000,55.37057051952009,False
1390380000.0,35105.82075,21813.39179,0.136085855,52.937397,20358154.0,12649970.0,5.1025,2456686.5,2.037942199,173.8952461,348.6020363,2.960189817,2457976.422,4.754966141,13.571220451353335,0.0,22,0.06677611124926708,-4265,0.45253865318287145,0.4629786488033227,131110.77782600137,166907909317.6001,39883.82413673644,7799658317.184485,5673127720661755.0,33989.56792315135,12810.657115503285,9.766373668098752e-05,1390348800.0,-4265,130899693899.57469,1000,55.37057051952009,False
1202460000.0,20009.31801,12433.01207,0.258964526,100.7372055,38740544.0,24072258.0,5.1025,2458000.5,1.223551141,173.8952461,192.4201212,1.381507907,2458165.498,229.7200396,29.172490629013847,0.0,203,0.21164994034360513,-6440,0.12909698720962579,0.21538048934809048,169208.92322493723,159412918500.0,40810.6483909955,13483075338.42462,4888185000912883.0,30663.66921143146,23651.71655044465,4.543376557921991e-05,1405987200.0,-4084,130899693899.57469,3000,498.3351346756808,False
1390380000.0,46968.24528,5223.758095,0.354676148,137.9690247,53058800.0,32969208.0,5.1025,2458000.5,2.004001202,354.4759235,105.20887,2.74834301,2457680.628,111.1305503,13.917451995958023,0.0,22,0.17698399963334954,-4265,0.3714278251216338,0.45146089305746345,132216.40248593385,188445045342.4,37535.559134785406,8036129443.380742,5857321916934126.0,31082.387474244893,14246.118925992616,9.523410614137839e-05,1200960000.0,-6457,130899693899.57469,3000,498.3351346756808,False
1390380000.0,33067.54382,20546.88577,0.276796202,107.6737213,41408120.0,25729814.0,4.486,2458000.5,1.501299591,278.7161428,187.6983901,1.944136445,2458022.948,347.9725501,21.46375236667844,0.0,22,0.18437106335027303,-4265,0.29496900995292413,0.29273470918971106,152756.83158266713,158346025455.2,40947.90318353807,10828959410.023462,5217392679917580.0,32949.312525647874,17938.87440763739,6.175136937650552e-05,1200960000.0,-6457,130899693899.57469,1000,55.37057051952009,False
1202460000.0,50339.37984,28959.41622,0.250272451,104.2614517,39879014.0,23264278.0,5.1025,2456311.5,1.024963193,117.2702674,192.4201212,1.176442749,2456386.82,288.4595396,38.0490916848355,0.0,15,0.24417701309592293,-6440,0.14779023972229588,0.16513364784694073,184875.8526695375,130673152095.20003,45075.657217002714,16073633013.371904,4462155499391787.0,34147.45437640433,25353.75620135105,3.483436901934904e-05,1389744000.0,-4272,130899693899.57469,1000,55.37057051952009,False
1390380000.0,46968.24528,28959.41622,0.289681868,112.6862488,43335792.0,26927614.0,5.505,2458000.5,1.223551141,173.8952461,238.5247931,1.362717228,2457862.649,112.627832,29.172490629013847,0.0,22,0.23675501439461288,-4265,0.11373949346020827,0.21538048934809048,169208.92322493723,162224004078.40002,40455.511160466056,13497505657.844055,4897445612858796.0,30189.40162820754,24023.278815428264,4.543376557921991e-05,1390348800.0,-4265,130899693899.57469,1000,55.37057051952009,False
1390380000.0,26084.57001,16207.93741,0.011122065,4.32648325,39879014.0,1033860.5,5.1025,2458000.5,0.985174507,121.6291641,264.0047493,1.076874486,2458024.865,189.0511122,40.377269882815725,0.0,203,0.01128943646122991,-4265,0.09307993492365102,0.15561194021821828,188572.2323573724,133663789388.79999,44568.53580433087,16786566216.250463,4404058702851141.0,32948.77934397518,27337.350318219327,3.282579789191474e-05,1405987200.0,-4084,130899693899.57469,3000,498.3351346756808,False
1391850000.0,65594.92219,28959.41622,0.456050841,177.4037781,68224232.0,42392576.0,7.557,2458000.5,0.753184434,272.692819,156.6239373,1.009251863,2457976.422,189.0511122,60.402469494266796,1.0,46,0.6054969014402122,-4248,0.33997971471619665,0.10402199379904435,215666.98005605448,74368703948.0,59750.307509409555,21471073519.5148,3637177298627281.0,48907.364328554984,24089.80688446357,2.1943078018133166e-05,1203033600.0,-6433,130899693899.57469,1000,55.37057051952009,True
1391850000.0,79634.62343,28959.41622,0.434576527,169.0502777,65011724.0,24764642.0,5.1025,2458000.5,0.770825357,173.8952461,7.204913394,1.038852395,2458111.043,199.0089763,58.340844242374516,1.0,46,0.5637807877666899,-4248,0.347714350035322,0.10769788111183932,213184.84526025853,75218628522.4,59411.77750115825,20959009471.39662,3668443925456474.5,48770.41761488668,23604.589171393312,2.2718493669618858e-05,1392422400.0,-4241,130899693899.57469,1000,55.37057051952009,False
1391850000.0,62146.65327,38615.51353,0.289068896,112.4478073,43244092.0,24764642.0,5.1025,2458000.5,0.858424749,21.60576514,339.3362995,1.196756348,2457976.422,258.6258314,49.64246671672004,0.0,39,0.3367434318928286,-4248,0.3941307603189807,0.1265687570086712,202014.81024677955,77805935239.99997,58415.60615330461,18698800258.392174,3794708078851188.5,48771.44741138375,21195.371770232636,2.669923934610189e-05,1391817600.0,-4248,130899693899.57469,1000,55.37057051952009,False
1391850000.0,46968.24528,42618.82677,0.438877636,104.2614517,65655160.0,40796224.0,3.195,2458000.5,2.140331728,173.8952461,192.4201212,3.854121069,2457976.422,189.0511122,12.60912831702614,1.0,196,0.20505122185433491,-4248,0.8007120198145287,0.4983044941096669,127936.29816409998,63810741095.19994,64504.254004712566,6103448801.614507,3905613645406224.0,61206.210402405384,6773.799425828624,0.00010511560095798947,1405382400.0,-4091,130899693899.57469,1000,55.37057051952009,False
1391850000.0,24380.60549,15149.16012,0.453467916,104.2614517,67837832.0,24764642.0,4.833,2458000.5,1.3305828,345.8325051,192.4201212,1.826964171,2457918.727,52.51119616,25.72431629219292,0.0,196,0.3408039815335055,-4248,0.3730556046568466,0.24425081840120555,162260.71015865245,124796533778.4,46124.746226064046,12100522923.385706,4769420098457387.0,38217.56866201428,17450.342429708176,5.15238611415634e-05,1405382400.0,-4091,130899693899.57469,3000,498.3351346756808,False
1391850000.0,46968.24528,16628.54607,0.014183856,104.2614517,2121874.5,1318471.75,5.55,2458000.5,1.118791415,173.8952461,87.09563665,1.38768951,2458052.927,316.3349254,33.36437630348566,0.0,39,0.012677837718302477,-4248,0.24034694170405302,0.18832017868480777,176953.7466463011,127144040671.99998,45696.95337846411,14612208452.044897,4575513574324297.0,35986.85042681618,22040.22122037243,3.972548710470381e-05,1391817600.0,-4248,130899693899.57469,3000,498.3351346756808,False
1391850000.0,24288.02654,15091.63516,0.036712565,14.28118801,5492121.5,3412646.0,5.1025,2458000.5,1.199775289,173.8952461,296.6088083,1.484396231,2458089.761,293.0550079,30.043936080142583,0.0,189,0.030599534209943213,-4248,0.23722854155233405,0.20913322709844373,170877.2981833311,136907090311.19997,44037.461953656944,13629876489.557632,4741963302658752.0,34636.3602635913,21353.87775683704,4.411592732273962e-05,1404777600.0,-4098,130899693899.57469,3000,498.3351346756808,False
1391850000.0,46968.24528,4016.2052,0.311774128,104.2614517,46640748.0,28981216.0,5.1025,2458000.5,1.741537631,160.3740827,354.824496,2.218394116,2458402.546,187.5829876,17.179376744974093,0.0,39,0.17902233201873316,-4248,0.27381348327580296,0.3657400032872416,141829.93159630013,189196299441.59998,37460.96256204411,9356202890.26815,5656261675231634.0,29896.259556480258,17043.51608413791,7.715158240466213e-05,1391817600.0,-4248,130899693899.57469,1000,55.37057051952009,False
1392450000.0,46968.24528,28959.41622,0.054891689,104.2614517,8211680.0,5102501.5,5.1025,2456688.5,1.83999907,292.4264357,280.0975959,1.590004662,2456747.069,336.8715991,15.819046158686783,0.0,46,0.02983245475227333,-4241,-0.13586659475865942,0.3971911608418484,137982.98099197992,312663024308.80005,29140.49931539654,9095067171.541231,5988925527990105.0,19154.56917628729,25177.86620951447,8.378609476860102e-05,1392422400.0,-4241,130899693899.57469,1000,55.37057051952009,False
1392450000.0,20243.0227,12578.22708,0.052544276,20.43972397,7860512.0,4884295.5,5.1025,2456698.5,1.829672313,173.8952461,183.2635072,2.629157357,2456711.244,354.9249491,15.953160117422604,0.0,46,0.028717861458944206,-4241,0.43695531616212413,0.39385208077474615,138371.82433413548,154116015442.4,41506.04620167398,8712004949.130678,5422078128361192.0,35181.7954337631,13785.343680524742,8.308172743487387e-05,1392422400.0,-4241,130899693899.57469,3000,498.3351346756808,False
1392450000.0,28678.50001,17819.70463,0.270621684,105.2718353,39879014.0,25155858.0,5.1025,2458000.5,1.376414412,173.8952461,31.86216308,1.590004662,2457887.468,189.0511122,24.450226211899686,0.0,196,0.196613521073768,-4241,0.1551787369689355,0.25697861658726173,159536.37484200147,173958494635.19998,39067.21304030042,11962803881.49569,5164968378464505.0,29690.80865694839,21713.892116637297,5.4208745927902216e-05,1405382400.0,-4091,130899693899.57469,3000,498.3351346756808,False
1392450000.0,81230.55917,28959.41622,0.463161144,180.1696777,69287920.0,43053520.0,3.873,2458000.5,1.223551141,34.29713033,192.4201212,1.590004662,2457976.422,216.5586802,29.172490629013847,1.0,197,0.37853844312666945,-4241,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1216080000.0,-6282,130899693899.57469,20000,22148.22820780804,True
1392450000.0,46968.24528,16925.21747,0.248660065,96.72875977,37199016.0,23114396.0,4.608,2458000.5,1.421408611,123.3562381,77.21062958,1.922200007,2457999.293,0.701832252,23.29851738872949,0.0,196,0.17493918573144202,-4241,0.3523205024399562,0.2696817656826111,156991.03546166533,137724335363.99994,43906.61018239241,11359197398.80865,4972392608429643.0,36103.95065830456,17291.60253069635,5.688843107423507e-05,1405382400.0,-4091,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,36664.60383,0.224901719,104.2614517,33644820.0,20905922.0,5.1025,2458000.5,1.005555749,322.8257242,74.81651219,1.202678347,2458102.333,260.4634824,39.15592325008712,0.0,46,0.22365912503971971,-6440,0.19603348516085123,0.1604657682836174,186651.398529564,120941599389.59998,46854.078130350244,16321719967.798582,4382074699679967.0,36232.98122231374,24355.592043995548,3.3849696050715804e-05,1392422400.0,-4241,130899693899.57469,1000,55.37057051952009,False
1392450000.0,33873.24782,21047.5189,0.304253698,118.3546906,39879014.0,28282148.0,4.327,2458000.5,1.57749522,329.4039863,163.744004,1.868636164,2457976.422,293.950249,19.927582721648076,0.0,46,0.19287139139477075,-4241,0.1845590023404319,0.31530092710913343,149021.96956794374,192438599689.59998,37144.04161335736,10413933793.267162,5501038648967703.0,28585.94199833495,19678.33515772958,6.65116346078823e-05,1392422400.0,-4241,130899693899.57469,3000,498.3351346756808,False
1392450000.0,33564.41716,28959.41622,0.014383389,5.595138073,39879014.0,1337019.5,5.461,2458000.5,1.135654993,141.8598915,279.5536454,1.513278688,2457970.443,24.47833967,32.62399009359346,0.0,46,0.012665280466917297,-4241,0.3325162107573282,0.19259401713751276,175635.02127250627,113401482180.79997,48386.686827994316,14253194617.601665,4478843312871038.5,39495.45655611679,19784.057249827485,4.062703847071372e-05,1392422400.0,-4241,130899693899.57469,1000,55.37057051952009,False
